197,3,365766.2079
1389,17,103039391.6
1867,1,10950614.96
1998,23,288448760.1
279,76,18585398.24
321,28,9063959.761
1998,1,12541250.44
1447,28,184181059.2
1959,53,638990813.1
241,9,1642201.586
1069,40,143603582.5
213,71,10119695.11
652,49,65439676.57
1045,45,154381397.3
605,21,24147930.47
561,3,2966175.545
448,93,58639309.71
1820,8,83249692.05
1283,77,398193265.4
336,28,9930850.838
559,83,81480105.16
1869,92,1009616182
1142,24,98331649
892,59,147479478.5
1155,72,301749346.1
25,92,180641.5776
195,44,5256198.669
864,85,199340839.7
1989,91,1130995381
66,89,1217945.206
1239,100,482272485.6
1128,22,87940868.99
1564,27,207485205
636,23,29227518.23
1690,40,358908111.1
689,80,119310400.5
1011,27,86699371.27
187,100,10985835.35
1436,24,155478375.5
467,59,40423661.21
82,63,1330816.347
1450,19,125498772.5
530,80,70597870.11
44,0,0
762,2,3648293.85
1233,96,458508360.4
1617,89,731071610.1
206,26,3466232.272
551,60,57227440.27
1650,8,68423888
1031,86,287187580.3
458,65,42834547.69
694,34,51445540.06
1511,16,114762178.6
1197,70,315091156
1455,0,0
643,63,81829965.49
29,85,224576.7508
1123,22,87162979.24
439,84,50857873.73
200,65,8168140.899
1489,81,564188574.7
1743,32,305417997.4
1554,94,713148142.3
712,88,140149816.1
1190,33,146810708.8
121,15,689940.8706
327,87,29225680.39
1549,55,414586730.5
157,51,3949292.983
1593,16,127556151.3
1451,33,218272306.4
510,11,8988410.741
1806,88,901712389.3
1149,48,199081620.6
1534,62,458344771.3
323,98,32120403.56
927,15,40494925.1
786,28,54344174.5
41,89,470010.5353
1619,0,0
501,55,43369859.37
989,39,119841452.2
329,38,12921866.96
321,9,2913415.638
319,33,10549823.13
560,1,985203.4562
160,14,1125946.807
1633,74,619946142.3
852,12,27365936.08
996,98,305417997.4
1240,88,425085132
513,27,22322784.52
738,14,23954694.25
1892,1,11245846.12
458,78,51401457.23
595,21,23356249.12
10,69,21676.98931
1948,43,512620811
297,97,26880324.4
615,67,79611335.05
1068,16,57334015.66
863,29,67853063.75
688,87,129373700.9
1626,83,689396457.7
817,25,52424463.47
1829,16,168150152.8
962,28,81406306.01
1998,44,551815019.3
1613,8,65389587.01
1428,39,249845133.5
715,67,107606067.2
1851,67,721169768.7
1052,18,62582636.81
1670,55,481887326.3
504,7,5586103.596
1758,100,970929315.8
294,72,19551362.59
836,81,177847369.7
1143,54,221633851.4
1822,91,949047632.9
1427,53,339057760
460,51,33902811.28
891,91,226958615.3
1756,81,784664337.6
151,85,6088673.598
1927,66,769940629
1859,55,597133369.9
838,12,26473975.1
1849,4,42961920.42
1478,45,308824149.9
256,31,6382509.901
1075,47,170633641.5
1737,67,635073969.7
388,1,472947.9244
1096,25,94343284.02
1703,33,300672084.5
1988,99,1229186629
559,67,65773096.94
898,18,45601071.88
798,59,118034147.3
258,39,8155561.962
842,66,147000222.2
932,20,54577255.54
569,38,38650756.81
707,94,147610263
593,71,78436391.97
1432,33,212593434.7
646,46,60307696.47
1502,94,666219885.7
686,25,36960523.41
670,80,112820875.4
1561,31,237310728.6
1561,9,68896663.13
968,80,235499817.2
119,6,266928.5614
1069,81,290797254.6
600,56,63334507.9
802,79,159634111.9
210,48,6650123.329
1333,6,33493568.57
260,7,1486601.644
1610,94,765472297.8
1494,42,294510211.8
195,66,7884298.003
1428,41,262657704.4
1383,92,552817853.4
18,54,54965.30507
112,45,1773366.221
458,100,65899304.14
524,9,7763453.5
210,79,10944994.65
1716,10,92509096.57
812,60,124283416
1554,99,751081554.1
436,20,11944083.94
313,15,4616680.36
650,10,13273228.96
1440,37,241033041.5
441,47,28716063.8
1318,28,152805407.9
1745,85,813129394.4
625,9,11044661.67
530,13,11472153.89
457,44,28869213.3
225,30,4771293.843
1546,67,503087648.1
374,20,8788668.28
1877,11,121750598
1491,94,656497404.2
194,5,591184.9056
1664,90,782886899.9
149,82,5719212.877
178,54,5375063.968
1704,25,228049467.4
1582,75,589690449.9
845,25,56079392.36
830,64,138511563.5
1511,3,21517908.48
19,29,32889.33349
1063,67,237843454.7
31,74,223411.22
1007,68,216629564.4
1986,51,631943916.1
1156,1,4198223.36
818,49,103003637.1
649,71,93950179.68
582,52,55334907.16
103,54,1799774.449
108,69,2528404.033
965,55,160904129
1013,54,174085469.6
731,100,167874459.2
1580,36,282336188.4
1416,78,491327397.6
92,11,292494.8424
1072,68,245498224.8
1712,87,801081396
107,47,1690500.432
686,26,38438944.35
1108,58,223695571.8
1803,96,980420896.6
896,18,45398175.26
1562,42,321929831.4
1016,29,94044908.12
1105,22,84391189.74
1550,47,354740788.5
358,83,33419043.71
242,100,18398423.22
574,50,51753969.06
788,66,128749705.2
1716,8,74007277.26
1704,29,264537382.1
1132,18,72462820.04
1587,15,118684768
601,39,44255109.91
427,37,21193727.54
1913,4,45987500.34
1013,9,29014244.93
1316,91,495111533.9
1798,15,152342299.5
869,82,194537476.5
1143,27,110816925.7
645,34,44437356.85
985,3,9144155.197
1401,26,160324351.3
1497,68,478742943.9
373,82,35841104.83
541,58,53330099.81
280,26,6403822.465
569,0,0
670,13,18333392.25
2000,63,791681348.7
163,96,8013021.62
824,45,95987970.61
1016,88,285377652.2
773,15,28157890.75
720,81,131916732.2
438,15,9040435.516
1545,57,427446431.6
1390,67,406681368.1
10,73,22933.62637
604,62,71058402.46
726,58,96039769.19
634,81,102285343.3
45,61,388065.2325
1898,43,486643295.5
266,92,20450360.74
1403,68,420507869.2
470,64,44414580.3
601,82,93049205.46
517,80,67177052.7
928,51,137979955.7
707,92,144469619.1
1290,20,104558486.7
81,30,618359.682
1830,18,189375833.5
916,73,192425968.1
648,8,10553338.57
1706,49,448026813.5
487,22,16391944.54
1301,7,37222240.07
1663,3,26064873.76
767,26,48052274.42
1509,89,636675823.8
921,91,242499320.2
1475,47,321241593.3
274,69,16274216.49
77,42,782313.1194
553,4,3842909.231
1948,8,95371313.67
1658,70,604528757.5
984,48,146009564.9
1025,86,283854677.2
1766,17,166563635.9
1275,11,56177567.13
318,49,15566830.36
1669,78,682585642
779,99,188738275.5
799,64,128358137.1
558,81,79232487.25
1777,89,882906542.3
1351,49,280967864.6
210,96,13300246.66
953,10,28532227.22
1145,97,399514531.3
510,56,45759181.96
466,45,30699706.24
805,47,95684037.23
1527,15,109880140.4
886,55,135637571.7
822,74,157081567.9
225,98,15586226.55
1394,21,128201974.8
1781,3,29895028.13
79,65,1274434.184
139,34,2063756.196
1492,54,377642860.7
562,75,74418989.26
427,5,2864017.235
355,76,30089860.28
377,36,16074411.2
558,49,47930763.89
1063,1,3549902.309
374,46,20213937.04
1064,90,320092602.9
1111,29,112454279.8
464,88,59520765.21
1228,61,288985758.8
112,13,512305.7972
1663,81,703751591.5
973,52,154660317.3
366,92,38716837.07
666,35,48771529.49
605,14,16098620.31
1408,40,249123773.5
305,58,16950306.08
1772,86,848351357.3
1665,82,714154538.9
1856,92,995620072.6
1264,61,306177911
210,85,11776260.06
1490,95,662591735.8
1643,26,220494797.8
682,34,49681824.81
1099,71,269403731.2
885,27,66435495.46
608,56,65034687.58
443,20,12330688.33
1825,32,334830945
1389,36,218201064.5
1362,30,174833778.1
1717,49,453823042.5
1761,98,954760977.2
904,6,15404158.69
932,27,73679294.98
786,30,58225901.25
1212,1,4614823.679
1957,2,24063650.97
1003,50,158023524.2
330,85,29080152.4
1123,58,229793308.9
1671,13,114037089.6
916,59,155522357.8
1962,46,556295709.6
1277,28,143446414.9
1476,61,417496099.8
1386,18,108629764.6
1750,91,875522602.6
263,64,13907252.62
1997,9,112758298
27,67,153444.81
1872,31,341289757.9
674,52,74211807.5
1760,61,593615241.6
247,54,10349933.01
588,87,94498252.51
864,98,229828262.3
405,78,40193379.33
1460,52,348224182.8
402,92,46707842.41
1098,3,11362550.01
403,16,8163566.74
150,29,2049889.206
1036,14,47206023.6
1948,77,917948894.1
405,72,37101580.92
1497,46,323855520.9
1370,79,465819964.9
1827,88,922804363.8
1770,94,925175788.7
1718,69,639801542
1819,54,561318079.5
1224,69,324759451.4
804,31,62954048.46
32,39,125462.6442
1470,22,149350686.4
1528,57,418091594.9
1923,88,1022330019
1145,22,90611543.19
703,60,93156201.82
204,54,7059988.073
1418,73,461131929.5
1430,24,154181827.6
596,46,51333422.9
59,28,306204.7528
234,12,2064252.568
894,82,205891663.6
1342,79,446973726.5
924,10,26822164.09
251,56,11083714.81
1424,81,516006141
1500,8,56548667.76
1366,7,41034515.63
31,12,36228.84648
459,69,45669297.85
112,64,2522120.848
189,2,224441.6624
523,100,85931669.69
840,87,192853576.5
640,94,120958857
1674,5,44018048.47
951,91,258554617.9
939,41,113570336.9
1117,78,305738986.5
720,45,73287073.42
301,43,12239151.75
1360,35,203374142
423,18,10118196.57
1064,51,181385808.3
1134,54,218157295.8
1045,21,72044652.07
1633,62,519414335.5
450,6,3817035.074
689,72,107379360.4
496,92,71105149.36
640,15,19301945.26
970,90,266033207.5
739,25,42892243.04
1657,78,672805436.8
1158,52,219063657.9
216,85,12458802.48
568,11,11149085.07
1067,79,282556825.6
1212,97,447637896.9
1075,41,148850623.4
1833,86,907764623.5
1360,5,29053448.86
141,39,2435862.138
197,96,11704518.65
1036,43,144989929.6
136,73,4241803.534
1006,58,184405482
118,13,568665.9694
1365,30,175604819.2
122,80,3740757.204
1657,66,569296908
1997,67,839422885
1224,48,225919618.3
442,97,59534148.4
232,84,14203818.97
532,0,0
73,27,452021.7758
359,7,2834241.22
30,67,189438.037
926,49,131998174.8
617,56,66974306.88
651,31,41273713.35
633,8,10070412.95
292,35,9375266.461
1672,39,342520860.1
1964,55,666492902.7
931,77,209671769.2
816,76,158980472.2
580,44,46500597.82
1693,50,450229340.1
1102,35,133530694
1746,62,593786119.1
333,10,3483680.678
512,21,17294542.96
762,7,12769028.47
854,47,107687048
22,32,48656.98702
259,5,1053705.884
932,85,231953336.1
1655,59,507689148.3
924,25,67055410.24
940,4,11103645.07
150,51,3604977.57
1918,37,427610934.8
1047,27,92983737.81
486,77,57136434.62
1440,31,201946602.3
404,7,3589307.306
1562,21,160964915.7
992,98,302969766.8
1410,3,18737401.06
1380,19,113674131.9
1629,49,408496294.5
1764,66,645194965.4
1401,57,351480308.5
1518,2,14478494.7
1235,0,0
72,17,276862.2774
1661,84,728062099.4
131,65,3504336.649
1955,84,1008608636
314,35,10841196.42
2,74,929.9114255
1111,72,279196832.6
1597,97,777197579.3
1749,49,470896618.4
1367,92,540100686.4
347,28,10591728.84
1538,5,37156307.46
260,69,14653644.77
1235,27,129374162.7
303,91,26246809.67
310,49,14793445.65
99,58,1785863.477
933,23,62898602.49
503,37,29409494.98
1479,60,412322914.5
332,16,5540462.538
1374,26,154204371.7
722,83,135925944.7
86,78,1812347.103
130,21,1114951.233
977,42,125947134.3
1554,82,622107953.9
1965,25,303259902.3
605,69,79343200.12
1295,13,68490882.46
1349,19,108624395.6
719,42,68211396.95
1854,100,1079864669
229,12,1976979.124
1413,18,112903317.1
1898,31,350835864.2
1598,72,577611616.8
1207,4,18307304.46
51,10,81712.82492
1038,38,128625825.9
1268,33,166687226.2
1457,68,453500624
553,91,87426185.01
356,16,6370446.185
1316,27,146901224.3
852,88,200683531.3
773,51,95736828.55
897,4,10111014.89
1751,17,163746145.7
1781,68,677620637.5
194,14,1655317.736
45,98,623449.0621
1794,15,151665223.4
1123,88,348651916.9
737,44,75082292.56
1094,38,142878905
1075,25,90762575.26
799,69,138386116.5
1626,27,224261498.3
139,12,728384.5399
55,55,522682.4777
1359,95,551204039.3
1890,40,448883324.7
1500,68,480663676
1034,94,315732147.7
1785,48,480471410.5
1450,51,336865126.3
1979,5,61519311.37
1993,80,998284796.6
601,55,62411052.44
888,88,218000995.3
208,25,3397946.614
548,28,26416119.53
822,94,199536045.7
1063,77,273342477.8
416,49,26639901.45
668,88,123363155.5
1799,11,111841989.7
198,43,5296008.931
786,80,155269070
1697,31,280462790.7
566,66,66424251.7
1011,14,44955229.55
771,61,113916980.2
296,97,26699616.85
1457,35,233419438.8
710,100,158367685.7
915,46,120990115.8
1920,72,833844035.4
1386,42,253469450.7
821,92,194815727.4
1260,39,194516107.4
919,100,265326663.3
432,34,19934083.97
1317,71,386883110.9
1013,19,61252294.84
244,79,14775990.96
353,48,18790594.51
133,75,4167872.434
534,62,55542327.67
714,35,56054997.9
1793,70,706982220.1
762,0,0
129,70,3659547.034
734,78,132019047.6
1782,34,339190897.6
1526,46,336524565.1
1348,90,513774051.9
659,53,72309701.96
397,93,46048324.72
962,92,267477862.6
1716,37,342283657.3
382,63,28881327.28
1468,83,561927228
1336,25,140185404
1141,82,335378342.4
146,67,4486734.663
214,76,10934300.66
643,54,70139970.42
1408,47,292720433.9
717,61,98518551.77
1874,99,1092255500
1270,5,25335373.95
367,24,10155311.35
1810,60,617530301.5
948,91,256925931.5
518,30,25288941.22
1448,77,507198221
576,3,3126915.133
1684,48,427637010.1
930,17,46191779.26
1700,54,490276949.5
963,81,235986666.6
1226,30,141661575.6
651,60,79884606.49
98,26,784468.252
1920,85,984399208.4
1968,49,596205723.5
1926,39,454492839.5
1779,81,805353940.1
1964,37,448367952.7
1196,50,224689219.9
373,85,37152364.77
1943,76,901382383.8
1222,22,103208381
10,90,28274.33388
506,23,18500298.78
808,83,170235717.9
1628,16,133222830.5
339,2,722069.9387
173,19,1786469.804
716,63,101465048.4
1713,33,304213539.1
118,6,262461.2167
1038,92,311409894.3
1618,79,649731613.7
872,91,217382327.7
1391,11,66864687.29
857,84,193816525
729,2,3339142.283
892,73,182474608.9
28,41,100983.3543
355,4,1583676.857
1235,40,191665426.2
1791,84,846487073.4
1441,67,437071649.5
1891,76,853781072.5
1869,1,10974088.94
1546,99,743368315.8
1310,77,415129110.8
641,1,1290820.731
232,14,2367303.162
68,63,915183.6391
112,25,985203.4562
811,5,10331457.31
115,96,3988566.033
1195,47,210854823.9
1423,64,407136132.5
1280,75,386038905.3
1276,3,15345197.28
1884,12,133811338.7
1497,76,535065643.2
118,32,1399793.155
1310,32,172521188.9
325,95,31523918.78
875,44,105832402.5
255,61,12461205.8
1597,85,681049425.1
848,82,185248811.2
1902,33,375046258.9
711,5,7940705.299
1924,54,627991503.5
1572,57,442516849.5
1631,89,743785660.7
36,16,65144.06526
167,79,6921654.324
562,13,12899291.47
117,1,43005.26183
1024,47,154827336.9
1533,24,177192536.1
1516,80,577614733.3
175,66,6349944.151
1644,41,348126718
567,60,60599248.84
1389,1,6061140.68
915,75,197266493.2
1109,60,231827106.9
1885,66,736743846.7
1332,7,39017223.59
1847,74,793077051.5
1481,58,399657514.6
1069,98,351828777.1
990,65,200139872.4
1943,67,794639733.1
1900,20,226822989.6
1403,17,105126967.3
1413,52,326165138.1
1665,23,200311639
621,39,47249550.37
785,63,121963459.8
1038,23,77852473.57
933,59,161348589
1443,0,0
643,59,76634412.12
988,52,159465634.6
306,92,27063287.61
578,78,81865355.53
85,230,5220541.592
3,689,19481.01604
86,224,5204689.116
71,681,10784839.39
80,674,13551574.07
67,457,6444892.506
53,221,1950266.162
64,851,10950636.95
23,876,1455826.602
12,291,131645.2986
20,537,674814.102
61,3,35069.59879
36,87,354220.8549
30,875,2474004.215
63,873,10885420.62
28,523,1288153.519
29,767,2026474.916
55,706,6709342.351
1,869,2730.044016
8,44,8846.724913
59,37,404627.709
93,698,18965801.13
61,918,10731297.23
13,315,167242.6849
13,873,463501.1553
48,232,1679269.238
27,638,1461161.026
41,86,454167.4836
57,19,193933.6561
44,644,3916887.455
27,138,316050.5041
4,135,6785.840132
30,330,933053.0181
21,874,1210876.623
89,633,15751923.57
33,766,2620634.91
69,878,13132353.66
6,142,16059.82165
83,36,779127.5445
94,435,12075214.02
32,478,1537721.639
35,908,3494393.509
51,434,3546336.602
65,838,11122965.87
81,235,4843817.509
51,740,6046749.044
81,147,3029962.442
45,881,5604679.834
16,660,530803.4948
68,313,4546864.747
30,303,856712.3166
53,904,7977559.323
33,567,1939817.225
29,127,335544.0866
77,428,7972143.217
91,929,24168426.22
11,853,324253.2026
91,749,19485631.04
40,665,3342654.583
68,449,6522499.269
87,321,7632967.449
31,41,123781.8921
21,310,429487.1317
1,634,1991.769742
45,231,1469558.504
97,407,12030612.83
71,525,8314303.498
50,246,1932079.482
100,264,8293804.605
99,519,15980399.04
61,971,11350860.14
86,506,11757020.95
65,417,5534936.477
34,914,3319356.532
88,422,10266624.26
99,228,7020290.908
100,811,25478316.42
58,882,9321256.2
0,298,0
18,749,762389.1388
46,392,2605863.142
84,224,4965425.419
69,622,9303330.272
25,920,1806415.776
2,630,7916.813487
49,293,2210088.441
15,406,286984.4889
31,234,706462.5064
48,649,4697610.929
17,381,345917.6255
34,758,2752814.28
1,317,995.8848712
43,89,516983.6287
4,602,30259.82044
65,422,5601302.622
80,719,14456352.75
66,226,3092759.737
54,325,2977287.358
90,518,13181494.46
18,941,957821.3346
48,10,72382.29474
18,677,689102.0654
95,195,5528810.371
60,448,5066760.632
14,651,400854.6562
66,147,2011662.307
19,491,556850.4394
46,121,804360.8167
98,758,22870266.73
60,512,5790583.579
67,383,5401299.409
25,491,964076.2456
44,298,1812472.766
55,714,6785368.893
97,294,8690418.112
53,255,2250307.11
94,613,17016336.08
43,538,3125136.991
28,252,620678.1774
41,6,31686.1035
26,537,1140435.832
40,332,1668814.018
26,50,106185.8317
30,0,0
72,577,9397031.414
52,72,611630.3905
44,2,12164.24675
19,587,665725.4744
25,204,400553.0633
56,401,3950665.859
29,491,1297260.996
62,334,4033478.242
21,671,929631.8237
19,733,831306.2568
62,527,6364200.699
59,489,5347647.289
42,491,2721008.795
64,685,8814555.004
11,837,318171.0792
54,266,2436795.191
28,51,125613.4407
16,525,422230.0526
97,204,6030086.037
93,319,8667751.521
84,695,15406119.05
46,593,3942032.763
10,235,73827.42736
52,790,6710944.563
57,42,428695.4503
74,350,6021176.48
84,537,11903720.76
14,412,253689.89
69,883,13207139.28
29,687,1815108.563
93,622,16900756.88
78,330,6307438.402
55,255,2423346.033
59,767,8387823.049
49,242,1825397.279
82,2,42248.13801
47,668,4635771.819
92,984,26164993.18
43,534,3101901.772
48,888,6427547.773
99,267,8221130.143
51,832,6798507.033
75,149,2633047.343
4,844,42424.06719
42,220,1219189.277
21,470,651157.9093
34,214,777179.757
21,527,730128.1238
96,585,16937456.97
98,826,24921952.93
39,256,1223260.781
70,699,10760269
8,434,87260.87755
51,782,6389942.909
36,768,3126915.133
93,824,22389427.13
17,651,591056.1003
17,975,885222.27
91,525,13658152.6
71,343,5432011.618
55,317,3012551.735
67,916,12917990.23
10,371,116553.0874
11,888,337557.8474
43,288,1672935.787
50,793,6228207.436
62,831,10035390.48
81,818,16860607.33
57,240,2449688.288
85,59,1339182.408
1,714,2243.097155
42,798,4422332.014
4,104,5227.610176
82,748,15800803.61
69,604,9034102.065
74,164,2821351.265
28,389,958110.3611
93,323,8776438.06
88,87,2116578.935
75,910,16081027.4
89,989,24610825.3
17,570,517514.5578
45,793,5044848.023
41,664,3506595.454
49,315,2376033.648
32,908,2921027.717
61,617,7212647.485
8,736,147981.5804
10,547,171845.1182
98,229,6909354.989
92,210,5583992.446
61,132,1543062.347
25,124,243473.4307
6,573,64804.77326
44,633,3849984.098
14,494,304181.5671
59,915,10006333.88
61,619,7236027.217
25,610,1197732.199
50,161,1264491.043
50,287,2254092.729
13,260,138041.5812
66,841,11508897.96
72,418,6807554.82
36,631,2569119.074
8,859,172712.1977
7,357,54955.88029
56,851,8384081.412
58,579,6119055.941
80,324,6514406.526
81,254,5235445.308
44,683,4154090.267
41,691,3649182.92
19,131,148569.0582
33,209,715029.6295
93,760,20650442.49
41,547,2888716.436
23,912,1515655.093
14,269,165637.3311
32,967,3110830.178
80,881,17713556.02
37,276,1187031.935
15,547,386651.5158
52,545,4629702.262
46,337,2240244.589
36,677,2756408.262
10,625,196349.5408
15,639,451682.4838
64,427,5494620.418
1,383,1203.229986
46,408,2712224.902
75,820,14490596.11
72,732,11921363.94
17,626,568358.0933
51,769,6283716.236
0,444,0
80,687,13812954.58
86,697,16194947.83
0,802,0
0,896,0
21,488,676095.8718
33,121,413964.5224
6,780,88215.92171
2,171,2148.849375
36,489,1990965.495
95,784,22228652.98
0,559,0
67,775,10929522.3
30,507,1433508.728
95,601,17040077.09
68,965,14018289.08
99,673,20722174.48
31,242,730615.0707
25,832,1633628.18
95,977,27700757.6
29,298,787339.6677
16,217,174521.7551
76,105,1905313.113
65,712,9450539.021
13,771,409346.3812
93,706,19183174.21
74,810,13934722.71
52,477,4052051.337
58,258,2726625.963
39,325,1552967.788
100,283,8890707.21
69,28,418799.4335
21,661,915777.4001
83,283,6124808.197
80,500,10053096.49
38,403,1828193.296
54,111,1016858.144
81,183,3771994.06
32,621,1997751.335
59,392,4286866.539
48,513,3713211.72
32,299,961880.2723
16,532,427859.7867
91,846,22009137.33
100,677,21268582.26
98,592,17861738.66
22,365,554993.7582
48,735,5320098.663
7,995,153168.3498
77,942,17546165.68
90,97,2468349.348
5,401,31494.46635
40,530,2664070.57
27,475,1087854.996
79,339,6646664.436
26,717,1522704.826
11,597,226939.2285
30,434,1227106.09
6,412,46596.10224
73,862,14431213.73
74,386,6640497.489
47,632,4385939.805
48,153,1107449.11
2,826,10379.82213
78,107,2045139.118
97,765,22612822.64
92,69,1834740.375
49,765,5770367.43
75,128,2261946.711
36,962,3916786.924
8,263,52879.28755
6,613,69328.66668
22,346,526103.6721
66,713,9757246.428
2,12,150.7964474
3,175,4948.008429
37,91,391376.4712
94,277,7689274.214
63,658,8204589.657
82,323,6823074.288
52,403,3423431.214
32,1000,3216990.877
35,535,2058921.285
72,983,16009154.04
12,237,107216.2741
84,866,19196689.34
44,732,4452114.312
19,119,134959.6788
53,244,2153235.038
17,688,624649.1505
94,881,24455778.28
0,329,0
94,322,8938434.285
35,999,3844602.55
69,594,8884530.839
91,731,19017351.53
83,978,21166298.29
52,614,5215848.053
34,609,2211693.794
52,653,5547147.848
60,781,8832901.905
73,152,2544715.182
75,438,7740098.9
19,27,30621.10359
69,431,6446519.851
1,686,2155.13256
90,777,19772241.68
43,457,2654623.801
8,559,112393.6188
74,523,8997357.997
83,333,7206929.786
89,63,1567726.991
18,434,441758.1926
8,472,94901.23088
90,197,5013039.397
60,317,3585185.536
52,603,5122404.521
91,484,12591515.92
61,427,4991572.895
93,952,25867396.39
64,454,5842055.433
4,633,31818.0504
68,169,2455016.429
62,27,326059.6183
37,694,2984783.198
19,549,622629.1064
16,582,468072.1726
20,734,922371.6031
88,850,20679219.48
79,18,352920.2355
83,606,13115313.67
71,342,5416174.85
99,965,29713073.36
27,553,1266492.238
14,132,81279.28513
50,654,5136503.989
90,101,2570136.95
19,990,1122773.798
61,614,7177577.886
40,398,2000566.202
20,328,412176.9562
89,317,7888404.065
17,207,187939.4973
98,15,452577.8377
83,740,16015399.53
47,772,5357508.749
90,962,24479918.28
14,689,424253.2383
38,819,3715360.569
74,168,2890164.71
97,386,11409868.68
23,196,325732.8927
40,524,2633911.281
96,837,24233592.28
90,540,13741326.27
27,534,1222978.038
85,242,5492917.675
47,204,1415714.747
63,524,6533746.171
81,45,927539.523
91,527,13710183.66
39,908,4338753.083
14,875,538783.1401
0,42,0
32,276,887889.4821
96,347,10046662.51
32,101,324916.0786
44,805,4896109.319
74,147,2528894.122
87,224,5326432.114
22,695,1056768.937
79,746,14626583.09
42,407,2255500.162
66,358,4899150.38
75,374,6609125.545
93,134,3640999.071
97,247,7301133.584
79,790,15489277
38,148,671396.0492
3,43,1215.796357
61,26,303936.5229
77,816,15199226.32
40,926,4654583.676
21,301,417018.1504
45,376,2392008.646
80,962,19342157.65
2,435,5466.371217
98,999,30141683.99
86,311,7226153.192
38,231,1047922.212
91,826,21488826.76
36,110,447865.4487
44,863,5248872.475
87,539,12816727.27
83,82,1774679.407
33,156,533706.3264
95,584,16558078.24
23,886,1472445.627
44,268,1630009.065
11,73,27749.68791
34,158,573805.615
48,873,6318974.331
3,672,19000.35237
96,626,18124526.6
14,465,286324.7544
4,370,18598.22851
64,6,77207.78105
7,236,36329.37745
55,361,3430697.718
60,809,9149574.444
47,647,4490036.477
29,995,2628869.025
27,842,1928366.119
96,378,10944202.96
74,933,16050736.16
29,853,2253693.747
79,70,1372467.583
3,209,5909.335781
99,212,6527638.915
97,405,11971494.34
88,424,10315281.25
81,922,19004254.23
33,629,2151931.277
66,394,5391802.374
64,671,8634403.515
6,7,791.6813487
2,26,326.725636
37,184,791354.6231
81,433,8924991.41
55,851,8087323.428
52,317,2692872.692
56,998,9832330.493
36,49,199503.6999
38,893,4051058.594
64,205,2637932.519
74,205,3526689.081
43,901,5233733.14
54,347,3178826.81
48,256,1852986.745
37,879,3780438.661
73,352,5893024.632
89,49,1219343.215
71,889,14078887.26
46,47,312437.6726
32,871,2801999.054
64,265,3410010.33
36,532,2166040.17
57,467,4766685.126
99,673,20722174.48
29,288,760918.8734
23,310,515189.7793
18,63,64126.18925
51,891,7280612.7
2,721,9060.353213
8,339,68159.99421
11,254,96553.70862
41,67,353828.1558
81,385,7935615.919
28,919,2263504.941
38,930,4218907.606
97,174,5143308.678
79,708,13881529.26
60,659,7453114.411
42,125,692721.1801
65,732,9716003.6
6,801,90590.96576
97,900,26603320.75
91,620,16129627.83
93,297,8069975.554
30,663,1874588.336
66,345,4721248.272
7,105,16163.4942
45,564,3588012.97
25,603,1183987.731
51,82,670045.1643
29,938,2478270.498
18,585,595457.4716
15,21,14844.02529
82,422,8914357.119
31,897,2708106.274
38,257,1165870.166
16,127,102139.4604
14,144,88668.31105
49,632,4767153.224
6,218,24655.21915
68,373,5418468.212
52,368,3126110.885
49,179,1350190.549
19,163,184860.7365
43,68,394998.7275
87,415,9868166.64
61,583,6815192.032
91,567,14750804.81
58,940,9934218.625
38,328,1487958.812
19,31,35157.56339
13,923,490047.6133
100,419,13163273.22
43,760,4414691.661
3,619,17501.81267
35,92,354057.4921
38,988,4482022.274
69,290,4337565.561
60,701,7928123.221
51,838,6847534.728
74,583,10029559.68
15,278,196506.6205
41,902,4763477.56
91,653,16988140.28
91,428,11134646.31
98,889,26822779.85
35,106,407935.8061
46,115,764475.1563
65,849,11268971.39
62,355,4287080.167
62,185,2234112.2
14,796,490138.7194
97,889,26278169.05
64,993,12777887.76
95,553,15679139.16
91,443,11524879.24
43,662,3845428.789
48,77,557343.6695
26,346,734805.9553
23,301,500232.6566
70,67,1031384.868
6,151,17077.69766
6,369,41732.91681
74,345,5935159.673
22,475,722252.1511
43,62,360145.8986
91,445,11576910.3
58,633,6689745.096
12,78,35286.36869
14,204,125613.4407
20,733,921114.966
36,817,3326418.833
97,228,6739507.923
30,54,152681.403
38,412,1869021.434
36,54,219861.2203
100,160,5026548.246
88,252,6130780.364
67,325,4583348.062
27,224,513009.514
5,967,75948.0024
54,50,458044.2089
4,612,30762.47526
80,62,1246583.965
63,347,4326736.491
49,86,648694.9007
95,808,22909121.95
36,256,1042305.044
83,489,10583149.15
51,855,6986446.531
48,507,3669782.343
31,695,2098254.025
1,89,279.6017462
79,452,8862219.247
31,45,135858.1743
68,865,12565616.63
60,702,7939432.954
43,531,3084475.358
61,509,5950141.928
87,400,9511485.918
62,783,9455728.932
18,722,734906.4863
5,789,61967.91509
79,646,12665915.12
100,677,21268582.26
15,381,269313.0302
43,19,110367.2915
91,118,3069832.394
60,397,4489964.221
36,14,57001.05711
4,267,13420.88382
18,532,541510.0425
84,296,6561455.018
26,688,1461117.044
44,159,967057.617
79,996,19528253.03
69,192,2871767.544
72,742,12084224.11
24,916,1657554.55
55,471,4476062.673
99,632,19459753.75
7,94,14470.17576
4,817,41066.89917
5,617,48459.06668
38,514,2331740.333
85,630,14299744.36
31,522,1575954.822
81,715,14737572.42
